id,target
322433,0.0
322434,0.2453125
322435,0.4375
322436,0.8625
322437,0.871875
322438,0.0
322439,1.0
322440,1.0
322441,0.51875
322442,0.975
322443,0.184375
322444,0.0
322445,0.753125
322446,0.078125
322447,0.065625
322448,0.0
322449,0.875
322450,0.975
322451,0.0
322452,0.190625
322453,1.0
322454,0.09375
322455,0.725
322456,0.778125
322457,0.0375
322458,0.91875
322459,0.184375
322460,0.028125
322461,0.0
322462,0.0
322463,0.059375
322464,0.8203125
322465,0.134375
322466,0.0908952417834592
322467,1.0
322468,0.08125
322469,0.0
322470,0.10625
322471,0.0
322472,0.25625
322473,1.0
322474,1.0
322475,0.921875
322476,1.0
322477,0.0
322478,0.0
322479,0.759375
322480,0.715625
322481,0.984375
322482,0.203125
322483,0.928125
322484,0.26749999999999996
322485,0.971875
322486,0.184375
322487,0.846875
322488,0.0
322489,0.284375
322490,0.15625
322491,0.021875
322492,0.134375
322493,0.00625
322494,0.5994791666666667
322495,0.0
322496,0.23125
322497,0.0
322498,0.0
322499,0.903125
322500,0.571875
322501,0.83671875
322502,0.84375
322503,0.10625
322504,1.0
322505,0.765625
322506,0.0
322507,0.0
322508,0.23125
322509,0.95625
322510,0.85
322511,0.590625
322512,0.046875
322513,0.834375
322514,0.0
322515,0.634375
322516,0.059375
322517,0.79375
322518,0.996875
322519,0.909375
322520,0.11875
322521,0.0
322522,0.0908952417834592
322523,0.003125
322524,0.0
322525,0.13125
322526,0.9942698955975731
322527,0.403125
322528,0.98125
322529,1.0
322530,0.7125
322531,1.0
322532,0.0
322533,0.85625
322534,0.10625
322535,0.978125
322536,0.0
322537,0.925
322538,0.0
322539,0.64375
322540,0.0
322541,0.846875
322542,0.109375
322543,0.1
322544,1.0
322545,0.0
322546,0.909375
322547,0.0908952417834592
322548,0.0
322549,0.98125
322550,0.8625
322551,0.796875
322552,0.0
322553,0.828125
322554,0.0
322555,0.70625
322556,0.0
322557,0.128125
322558,0.0
322559,0.0
322560,0.896875
322561,0.109375
322562,0.9140625
322563,0.86875
322564,0.9125
322565,0.921875
322566,0.934375
322567,0.646875
322568,0.01875
322569,0.065625
322570,0.0
322571,1.0
322572,0.990625
322573,0.78125
322574,0.234375
322575,0.14375
322576,0.275
322577,0.48125
322578,0.975
322579,0.05625
322580,0.15625
322581,0.909375
322582,0.14375
322583,0.85
322584,0.96875
322585,0.965625
322586,0.8375
322587,0.115625
322588,1.0
322589,0.98125
322590,0.0
322591,0.065625
322592,0.2375
322593,0.7625
322594,0.884375
322595,0.0
322596,0.0
322597,0.0
322598,0.975
322599,0.734375
322600,0.165625
322601,0.0
322602,0.0
322603,0.51875
322604,0.0
322605,1.0
322606,0.084375
322607,0.91875
322608,0.034375
322609,0.0
322610,0.90625
322611,0.178125
322612,0.0
322613,0.9
322614,0.978125
322615,0.05625
322616,1.0
322617,0.175
322618,0.81875
322619,0.0
322620,1.0
322621,0.19375
322622,0.93125
322623,0.853125
322624,0.93125
322625,0.053125
322626,0.76875
322627,0.075
322628,0.9010416666666667
322629,0.91875
322630,0.0
322631,0.43125
322632,0.14375
322633,0.178125
322634,0.0
322635,0.390625
322636,0.421875
322637,0.859375
322638,0.01875
322639,0.1375
322640,0.096875
322641,0.034375
322642,0.86875
322643,0.68125
322644,0.846875
322645,0.165625
322646,0.79375
322647,0.015625
322648,0.953125
322649,0.9609375
322650,0.80625
322651,0.0
322652,0.89375
322653,1.0
322654,0.221875
322655,0.984375
322656,0.565625
322657,0.96875
322658,0.096875
322659,0.9875
322660,0.93125
322661,0.0
322662,0.159375
322663,0.7380718953286776
322664,0.340625
322665,0.10625
322666,0.08125
322667,0.690625
322668,0.13125
322669,0.865625
322670,0.02309033656337074
322671,1.0
322672,0.828125
322673,0.5265625
322674,0.009259997157466959
322675,1.0
322676,0.69375
322677,0.065625
322678,0.9875
322679,0.828125
322680,0.128125
322681,0.825
322682,0.9114583333333333
322683,0.240625
322684,0.0908952417834592
322685,0.5766875225468974
322686,0.909375
322687,0.0
322688,0.0
322689,0.0
322690,0.959375
322691,0.76875
322692,0.753125
322693,0.840625
322694,0.3625
322695,0.053125
322696,0.634375
322697,0.12734375
322698,0.70625
322699,0.115625
322700,0.09375
322701,0.5625
322702,0.375
322703,0.084375
322704,0.0625
322705,0.671875
322706,0.0
322707,0.996875
322708,0.940625
322709,0.0
322710,1.0
322711,0.946875
322712,0.11875
322713,0.03125
322714,0.0
322715,0.240625
322716,0.79375
322717,0.4875
322718,0.85
322719,0.0
322720,0.025
322721,0.990625
322722,0.015625
322723,0.83125
322724,0.021875
322725,0.984375
322726,1.0
322727,0.75625
322728,0.18125
322729,0.96875
322730,0.0
322731,1.0
322732,0.01875
322733,0.2
322734,0.08125
322735,0.19375
322736,0.475
322737,0.9625
322738,0.96875
322739,0.22395833333333331
322740,0.0625
322741,0.840625
322742,0.153125
322743,0.98125
322744,0.975
322745,0.990625
322746,0.10625
322747,0.95625
322748,0.028125
322749,0.003125
322750,0.58125
322751,0.95
322752,0.890625
322753,0.00625
322754,0.775
322755,0.221875
322756,0.2125
322757,0.0625
322758,0.309375
322759,0.021875
322760,0.028125
322761,0.0
322762,0.0
322763,0.278125
322764,0.953125
322765,0.04375
322766,0.78125
322767,0.0
322768,0.8098958333333333
322769,0.234375
322770,0.040625
322771,0.0
322772,0.98125
322773,0.15
322774,0.36875
322775,0.10687500000000001
322776,0.95
322777,0.98125
322778,0.08125
322779,0.0908952417834592
322780,0.9875
322781,0.115625
322782,0.0375
322783,0.9375
322784,0.69375
322785,0.93125
322786,1.0
322787,1.0
322788,0.825
322789,0.990625
322790,1.0
322791,0.10625
322792,0.040625
322793,0.225
322794,0.203125
322795,0.959375
322796,0.996875
322797,0.98125
322798,0.1
322799,0.996875
322800,0.0
322801,0.140625
322802,0.0
322803,0.196875
322804,0.915625
322805,0.0
322806,0.5875
322807,0.978125
322808,0.0
322809,0.99375
322810,1.0
322811,0.659375
322812,0.0
322813,0.0
322814,0.19375
322815,0.99375
322816,0.071875
322817,0.8862500000000001
322818,0.090625
322819,1.0
322820,0.065625
322821,0.940625
322822,0.303125
322823,0.0
322824,1.0
322825,0.209375
322826,0.0
322827,0.834375
322828,0.003125
322829,0.9140625
322830,0.909375
322831,0.959375
322832,0.0
322833,0.175
322834,0.934375
322835,0.0
322836,0.18125
322837,0.05952380952380952
322838,0.978125
322839,0.803125
322840,0.10625
322841,0.940625
322842,0.340625
322843,0.06636904761904762
322844,0.2875
322845,0.065625
322846,0.621875
322847,1.0
322848,0.1
322849,0.0
322850,0.7625
322851,0.13125
322852,0.94375
322853,0.08125
322854,0.940625
322855,0.36875
322856,1.0
322857,1.0
322858,0.0
322859,1.0
322860,0.884375
322861,0.0
322862,0.0
322863,0.953125
322864,0.0
322865,0.85625
322866,0.0
322867,0.8375
322868,0.971875
322869,0.6625
322870,0.146875
322871,0.975
322872,0.065625
322873,0.840625
322874,0.84375
322875,0.971875
322876,0.0
322877,0.6125
322878,0.946875
322879,1.0
322880,1.0
322881,0.953125
322882,0.775
322883,1.0
322884,0.984375
322885,0.0908952417834592
322886,0.015625
322887,0.940625
322888,0.0
322889,0.378125
322890,0.0
322891,0.0
322892,0.078125
322893,0.040625
322894,0.084375
322895,0.0908952417834592
322896,0.0
322897,0.221875
322898,0.990625
322899,0.153125
322900,1.0
322901,0.99375
322902,0.115625
322903,0.06875
322904,0.4171875
322905,0.75
322906,0.421875
322907,0.9625
322908,0.6236005444742398
322909,0.1125
322910,0.984375
322911,0.0
322912,0.0
322913,0.9197916666666666
322914,0.00625
322915,0.0875
322916,0.06875
322917,0.778125
322918,0.11875
322919,1.0
322920,0.0
322921,0.946875
322922,0.68125
322923,0.1625
322924,0.953125
322925,0.04375
322926,0.2
322927,0.059375
322928,0.028125
322929,0.08125
322930,0.984375
322931,0.065625
322932,1.0
322933,0.084375
322934,0.046875
322935,0.909375
322936,0.78125
322937,0.065625
322938,0.178125
322939,0.0
322940,0.35104166666666664
322941,0.26875
322942,0.76875
322943,0.0908952417834592
322944,0.9295559822300307
322945,0.790625
322946,0.0375
322947,0.096875
322948,0.946875
322949,0.040625
322950,0.640625
322951,0.9875
322952,0.4875
322953,0.971875
322954,0.71875
322955,0.1125
322956,0.0
322957,0.91875
322958,0.19375
322959,1.0
322960,0.909375
322961,0.809375
322962,0.9331250000000001
322963,1.0
322964,0.96875
322965,0.24375
322966,0.94375
322967,0.934375
322968,0.0
322969,0.9822916666666666
322970,0.121875
322971,0.0
322972,0.0908952417834592
322973,0.834375
322974,0.134375
322975,0.984375
322976,0.0
322977,0.040625
322978,1.0
322979,0.0
322980,0.0
322981,0.10625
322982,0.18125
322983,0.084375
322984,0.0375
322985,0.909375
322986,0.20625
322987,0.978125
322988,0.9625
322989,0.53125
322990,0.10625
322991,0.040625
322992,0.0
322993,0.0908952417834592
322994,0.953125
322995,0.9581891116112355
322996,0.0
322997,1.0
322998,0.134375
322999,0.909375
323000,1.0
323001,0.071875
323002,0.34375
323003,0.08125
323004,0.053125
323005,0.153125
323006,0.0
323007,0.196875
323008,0.053125
323009,0.91875
323010,0.253125
323011,0.534375
323012,0.03125
323013,0.3296875
323014,0.021875
323015,0.240625
323016,0.0
323017,1.0
323018,0.5723958333333334
323019,0.2375
323020,0.85
323021,0.41875
323022,0.78984375
323023,0.075
323024,0.0
323025,1.0
323026,1.0
323027,0.940625
323028,0.01875
323029,0.91875
323030,0.14375
323031,0.90625
323032,0.953125
323033,0.153125
323034,0.9875
323035,0.12350827707642946
323036,0.125
323037,0.475
323038,1.0
323039,0.8625
323040,0.159375
323041,1.0
323042,0.89375
323043,0.0
323044,0.93125
323045,0.025
323046,0.8146635677354765
323047,0.715625
323048,0.76875
323049,0.625
323050,0.009375
323051,0.771875
323052,0.06875
323053,0.00625
323054,0.2
323055,0.1125
323056,1.0
323057,0.00625
323058,0.14375
323059,0.140625
323060,0.0
323061,0.98125
323062,0.225
323063,0.8875
323064,0.975
323065,0.93125
323066,0.0
323067,0.603125
323068,0.0875
323069,0.990625
323070,0.15625
323071,1.0
323072,0.271875
323073,0.875
323074,0.9875
323075,0.51875
323076,0.519140625
323077,0.915625
323078,0.00625
323079,0.934375
323080,0.0
323081,0.909375
323082,0.109375
323083,0.0
323084,0.8125
323085,0.99375
323086,0.0
323087,0.790625
323088,1.0
323089,0.853125
323090,0.9375
323091,0.98125
323092,0.83125
323093,0.0
323094,0.178125
323095,0.0125
323096,1.0
323097,0.9625
323098,0.5671875
323099,0.0
323100,0.140625
323101,1.0
323102,0.021875
323103,0.0
323104,0.221875
323105,0.746875
323106,0.084375
323107,0.9875
323108,0.834375
323109,0.0
323110,0.0
323111,1.0
323112,0.034375
323113,0.859375
323114,0.0
323115,0.996875
323116,0.053125
323117,0.190625
323118,0.075
323119,0.0
323120,0.990625
323121,0.746875
323122,0.6239583333333333
323123,0.921875
323124,0.053125
323125,0.103125
323126,0.3375
323127,0.30916071482239166
323128,0.0
323129,0.3042200712960189
323130,0.74375
323131,0.95
323132,0.203125
323133,0.0
323134,0.0
323135,0.9875
323136,0.865625
323137,0.0
323138,0.128125
323139,0.775
323140,0.0
323141,0.10625
323142,0.9125
323143,0.940625
323144,0.09375
323145,0.709375
323146,0.3125
323147,0.5697916666666666
323148,0.209375
323149,0.9875
323150,0.8979166666666666
323151,0.015625
323152,0.990625
323153,1.0
323154,0.140625
323155,0.191875
323156,1.0
323157,1.0
323158,0.040625
323159,0.696875
323160,0.0908952417834592
323161,0.003125
323162,1.0
323163,0.25
323164,0.0
323165,0.159375
323166,0.9
323167,0.0908952417834592
323168,1.0
323169,1.0
323170,0.0
323171,1.0
323172,0.8677083333333334
323173,0.925
323174,0.184375
323175,0.075
323176,0.5125
323177,0.928125
323178,0.0
323179,0.0
323180,0.171875
323181,0.3
323182,0.284375
323183,0.35625
323184,0.0
323185,1.0
323186,0.15
323187,0.1
323188,0.996875
323189,0.115625
323190,0.115625
323191,0.93125
323192,1.0
323193,0.8916666666666668
323194,0.725
323195,0.890625
323196,0.10625
323197,0.0
323198,0.0
323199,0.934375
323200,0.853125
323201,1.0
323202,0.9625
323203,0.084375
323204,0.221875
323205,0.165625
323206,0.959375
323207,0.184375
323208,0.9125
323209,0.743125
323210,0.0
323211,0.084375
323212,0.8375
323213,0.85
323214,0.0
323215,0.025
323216,0.0
323217,0.990625
323218,0.034375
323219,0.15
323220,0.86875
323221,0.859375
323222,1.0
323223,0.128125
323224,0.8625
323225,0.196875
323226,0.134375
323227,0.90625
323228,0.03125
323229,0.765625
323230,1.0
323231,0.134375
323232,0.99375
323233,0.99375
323234,1.0
323235,0.91875
323236,0.0125
323237,0.0
323238,0.984375
323239,1.0
323240,1.0
323241,0.9583333333333334
323242,0.0
323243,0.953125
323244,0.021875
323245,1.0
323246,0.078125
323247,0.0
323248,0.14375
323249,0.771875
323250,0.90625
323251,0.0
323252,0.878125
323253,0.10625
323254,0.0
323255,0.140625
323256,1.0
323257,0.2375
323258,0.665625
323259,0.0
323260,0.0
323261,0.05
323262,0.0
323263,0.0
323264,0.1828125
323265,0.05625
323266,0.0
323267,0.0
323268,0.0
323269,0.184375
323270,0.28125
323271,0.41875
323272,0.959375
323273,0.965625
323274,0.365625
323275,1.0
323276,0.103125
323277,0.003125
323278,0.76875
323279,0.96875
323280,0.00625
323281,0.865625
323282,0.83828125
323283,0.08541666666666667
323284,0.784375
323285,0.01875
323286,0.0125
323287,0.046875
323288,0.20625
323289,0.0
323290,0.75625
323291,0.053125
323292,0.303125
323293,0.134375
323294,0.346875
323295,0.84609375
323296,0.959375
323297,0.721875
323298,0.259375
323299,0.91875
323300,0.7515625
323301,0.034375
323302,0.0
323303,0.0
323304,0.921875
323305,0.7125
323306,0.9625
323307,1.0
323308,0.05
323309,0.1515625
323310,0.925
323311,0.0
323312,0.10625
323313,0.0
323314,0.0
323315,0.040625
323316,0.053125
323317,0.021875
323318,0.715625
323319,0.978125
323320,0.025
323321,0.0
323322,0.9875
323323,0.115625
323324,0.13125
323325,1.0
323326,0.96875
323327,0.0
323328,0.871875
323329,0.825
323330,1.0
323331,1.0
323332,0.890625
323333,0.16875
323334,0.0
323335,0.0
323336,0.896875
323337,1.0
323338,0.0
323339,0.10625
323340,0.1
323341,0.25625
323342,0.0
323343,0.196875
323344,0.05
323345,0.865625
323346,0.2375
323347,0.61875
323348,1.0
323349,0.0
323350,0.871875
323351,0.7765625
323352,0.0
323353,0.075
323354,0.2671875
323355,0.946875
323356,0.975
323357,0.071875
323358,0.09375
323359,0.059375
323360,0.0
323361,0.315625
323362,0.009375
323363,0.940625
323364,0.1125
323365,0.0
323366,0.978125
323367,0.565625
323368,0.1734375
323369,1.0
323370,0.8
323371,0.0
323372,0.31875
323373,0.484375
323374,0.290625
323375,0.0
323376,0.059375
323377,1.0
323378,0.0875
323379,0.19375
323380,0.3587475198412698
323381,0.0908952417834592
323382,0.925
323383,1.0
323384,0.965625
323385,1.0
323386,0.14375
323387,0.1375
323388,0.9875
323389,0.0
323390,0.821875
323391,0.0
323392,0.221875
323393,0.0
323394,0.9
323395,0.034375
323396,0.990625
323397,0.7125
323398,0.028125
323399,0.9875
323400,0.1625
323401,0.953125
323402,0.534375
323403,0.9625
323404,0.090625
323405,0.1875
323406,0.103125
323407,0.0
323408,0.95625
323409,0.690625
323410,1.0
323411,0.971875
323412,0.0
323413,0.40625
323414,0.125
323415,1.0
323416,0.975
323417,0.953125
323418,0.0375
323419,0.0
323420,0.8953125
323421,0.9385416666666666
323422,0.34375
323423,0.159375
323424,0.00625
323425,0.346875
323426,0.5864583333333333
323427,1.0
323428,0.809375
323429,0.0908952417834592
323430,0.796875
323431,1.0
323432,1.0
323433,0.9734375
323434,0.696875
323435,0.88125
323436,0.7024553571428571
323437,0.325
323438,0.121875
323439,0.0
323440,0.846875
323441,0.021875
323442,0.0
323443,0.0375
323444,0.015625
323445,0.0
323446,0.103125
323447,0.053125
323448,0.996875
323449,0.0908952417834592
323450,0.0125
323451,0.9822916666666668
323452,0.303125
323453,0.9798177083333333
323454,1.0
323455,1.0
323456,0.996875
323457,0.021875
323458,0.6890625
323459,0.8
323460,0.021875
323461,0.921875
323462,0.0
323463,0.365625
323464,0.95625
323465,0.0
323466,0.925
323467,0.775
323468,0.0
323469,0.16875
323470,0.0908952417834592
323471,0.028125
323472,0.9625
323473,1.0
323474,0.0625
323475,0.075
323476,0.2875
323477,0.9875
323478,0.03125
323479,0.796875
323480,1.0
323481,0.90625
323482,0.753125
323483,0.8
323484,0.06875
323485,0.988322600261738
323486,0.0
323487,1.0
323488,0.096875
323489,0.165625
323490,0.25625
323491,0.5385416666666666
323492,0.79375
323493,0.940625
323494,0.13125
323495,0.046875
323496,1.0
323497,0.18125
323498,0.79140625
323499,0.959375
323500,0.95625
323501,0.0
323502,0.0
323503,0.0
323504,0.0
323505,1.0
323506,0.875
323507,0.93125
323508,0.8875
323509,0.065625
323510,0.0
323511,0.7375
323512,0.059375
323513,0.953125
323514,0.9
323515,0.340625
323516,1.0
